Type_L,Type_M,Process temperature [K],Temperature difference,Rotational speed [rpm],Torque [Nm],Power [W],Tool wear [min]
1,0,-0.2737941687335145,1.0000882349840905,0.006004602418656199,-0.42008185918198787,-0.47475646197637233,-1.6148271837550845
1,0,-1.48953145820706,0.9000556537476383,0.6373328864923048,-1.0320877681179024,-1.0664937138690092,0.4627636938249051
1,0,-0.13871224768090681,1.100120816220543,-1.0331729271185,1.3356727976013743,1.1948524350392706,1.643213056086263
0,1,-0.20625320820722984,-1.2006285522178661,-0.8096938885083588,0.884193028714224,0.7890151463216857,1.328426559483234
1,0,0.2665335154769161,-1.0005633897449617,-0.5918018258634713,0.3424173060496438,0.2171649978194528,-0.33994187251281816
1,0,-0.40887608978616047,0.9000556537476383,-0.12249584478217493,0.021365025952115185,0.09870337207087235,-0.9852541905490271
0,0,-1.3544495371544523,0.699990491274732,-0.8655636481608942,0.9142916799733678,0.7818838650118092,1.5487771071053542
0,1,-0.7465808924176988,1.0000882349840905,0.04511343417543089,0.4026146085679307,0.7930112842735461,-0.5602924201349383
1,0,0.4691563970558468,-1.0005633897449617,2.70451399363611,-1.9149815383861075,-1.734232455942103,-1.6148271837550845
1,0,-0.8816628134703064,1.300185978693449,-0.6141497297244853,1.7470210314763335,2.1608135002364186,-0.1825486242113038
1,0,0.9419431207399928,0.5999579100382797,-1.245478013798134,1.7670867989824293,1.5509298514148433,-1.0167328402093299
0,1,1.0770250417926388,1.100120816220543,-1.636566331365881,1.2955412625891833,0.5818617187703479,0.9034647890691454
0,1,-0.6114989713650527,-0.3003353210897941,-1.044346879049007,0.47284479483926545,0.04490056859255137,1.0136400628802054
0,1,0.7393202391611005,1.0000882349840905,0.4306147757779243,-0.48027916170027396,-0.30313777869485303,1.1867726360118713
0,1,0.19899255495063148,-0.3003353210897941,0.4194408238474172,-0.7311012555264685,-0.7054749372157271,-1.6935238079058417
0,1,0.06391063389802384,1.5002511411663537,0.31887525647285375,-0.7010026042673255,-0.7162373696387693,-1.4574339354535701
0,1,-0.0036303266282991724,-1.3006611334543203,2.955927912072519,-2.2260009347305885,-2.2703326115260563,1.0765973622008111
1,0,-0.6790399318913758,1.600283722402806,-1.2007822060761058,1.6968566127110947,1.5052690620304756,1.029379387710357
1,0,0.19899255495063148,1.5002511411663537,0.07863528996695206,-0.31975302165151004,-0.2769429540408576,-0.16680929938115235
1,0,-0.07117128715462219,-0.8004982272720572,-0.8711506241261476,0.4527790273331696,0.153591777428387,1.0765973622008111
0,1,0.06391063389802384,0.19982758509246895,-0.9884771193964718,1.6366593101928077,1.6370761039836286,1.1238153366912655
1,0,0.40161543652956216,-1.100595970981414,0.6764417182490795,-1.1324166056483802,-1.2088011464122947,-0.6547283691158469
1,0,0.13145159442430845,1.2001533974569951,0.7993551894846571,-1.1223837218953323,-1.1304412797356587,-0.9222968912284213
1,0,-0.20625320820722984,-0.40036790232624636,0.78818123755415,-0.6207395342429435,-0.3128520437862599,0.5099816683153594
1,0,-0.40887608978616047,1.9003814661121645,-1.0164119992227394,1.0146205175038456,0.7849534979115984,0.4627636938249051
1,0,0.5366973575821697,1.4002185599299013,-0.9102594558829223,1.3958701001196612,1.3906819119541898,1.6904310305767172
0,1,1.6848936865293924,-0.6004330647991509,1.2686611705659534,-1.3330742807093359,-1.2568015950190627,0.7775501904279338
1,0,-0.7465808924176988,0.09979500385601668,-0.8934985279871618,0.6735024699002211,0.43347117224882104,1.5172984574450514
0,1,-1.4219904976807753,0.8000230725111861,0.3915059440211496,-0.10906246283750642,0.2561624377384239,0.9192041138992968
1,0,0.6717792786347774,-0.7004656460356031,-0.06662608512963966,0.22202270101307084,0.43740179974245363,0.5729389676359652
0,0,1.0770250417926388,1.5002511411663537,0.27976642471607904,-0.20939130036798426,0.02418990515586232,-1.1111687891902386
1,0,-0.2737941687335145,-0.5004004835626986,0.575876150874516,-0.5505093479716088,-0.3260851563481564,-0.8593395919078156
1,0,-0.8816628134703064,1.300185978693449,-0.5918018258634713,0.3424173060496438,0.2171649978194528,0.13223787239172494
1,0,0.7393202391611005,1.300185978693449,0.35798408822962846,-0.4903120454533219,-0.363688159370577,1.1238153366912655
0,1,-0.8816628134703064,1.2001533974569951,-0.9828901434312182,1.365771448860518,1.2819345512970162,1.359905209143537
1,0,1.347188883897854,1.100120816220543,-0.2565832679482596,-0.12912823034360157,-0.21533504739660853,1.7219096802370202
1,0,-1.48953145820706,-0.00023757738043557702,0.3244622324381073,-0.1792926491088405,0.10085585855548095,-1.520391234774176
1,0,-1.2869085766281294,0.9000556537476383,0.9669644684422629,-0.9116931630813291,-0.6934210129019198,1.5172984574450514
0,1,-0.47641705031244513,-0.3003353210897941,-0.8488027202651335,0.8340286099489851,0.6875768810752907,-1.3000406871520558
1,0,-0.2737941687335145,1.0000882349840905,-0.6476715855160066,0.2721871197783098,0.07701005176077493,-0.40289917183342394
1,0,0.6042383181084544,-0.40036790232624636,3.4978645807021107,-2.26613246974278,-2.1859925758769645,0.5571996428058138
1,0,0.9419431207399928,1.4002185599299013,-0.29010512373978076,0.12169386348259302,0.12623648180008112,-1.3472586616425102
1,0,1.0770250417926388,1.4002185599299013,-0.5191711383151754,0.7336997724185073,0.8251394847155493,-0.6547283691158469
0,1,0.6042383181084544,-1.5007262959272247,-0.5806278739329642,0.23205558476611807,0.07097373096698188,-0.3871598470032725
1,0,1.347188883897854,-1.7007914584001294,1.972620142187898,-1.7544553983373428,-1.7058757861666092,-0.4501171463238782
0,1,-0.5439580108387682,-0.5004004835626986,0.3244622324381073,-0.7110354880203734,-0.7286562807912713,0.4312850441646022
1,0,-0.7465808924176988,-0.5004004835626986,-0.5526929941066966,0.25212135227221394,0.11992876053648967,-0.3242025476826667
1,0,0.13145159442430845,-0.40036790232624636,-1.1058036146667958,1.26544261133004,1.0349507651435332,-1.3629979864726616
0,1,0.19899255495063148,0.19982758509246895,-1.055520830979514,0.884193028714224,0.5785861958589872,-0.9065575663982699
0,1,-1.4219904976807753,0.39989274756537524,0.028352506279670307,-0.20939130036798426,-0.14295534969242749,0.4470243689947537
0,1,-0.20625320820722984,0.9000556537476383,-0.44654045076687954,0.7336997724185073,0.8853997476476952,0.5257209931455109
1,0,2.0225984891609308,-0.7004656460356031,1.5200750890023622,-1.5738634907824827,-1.565018942341211,1.5959950815958086
1,0,1.2121069628452463,1.600283722402806,-0.8934985279871618,1.1049164712812756,1.014605088545539,-0.9695148657188757
1,0,-0.6790399318913758,1.300185978693449,1.8720545748133344,-1.563830607029435,-1.3966196301497154,-1.2528227126616016
1,0,-0.5439580108387682,0.8000230725111861,-0.6364976335854995,0.5531078648636474,0.47641795693520433,-1.520391234774176
1,0,0.33407447600323914,0.09979500385601668,0.21830968909829024,-0.7210683717734213,-0.8053783860122271,-1.2843013623219044
1,0,0.4691563970558468,-0.5004004835626986,0.765833333693136,-0.7611999067856123,-0.5560642992732335,-0.15106997455100094
0,0,0.9419431207399928,1.300185978693449,-0.9046724799176687,1.6767908452049993,1.773824506214491,-0.9065575663982699
0,1,0.40161543652956216,-1.0005633897449617,0.3356361843686143,-0.3899832079228441,-0.22074433951879818,1.5802557567656572
0,1,-2.43510490557539,0.699990491274732,-0.8488027202651335,0.011332142199067259,-0.42705548975007135,-0.41863849666357533
0,1,-0.34133512925983744,0.39989274756537524,-1.1169775665973027,0.8239957261959379,0.4472377271134254,-0.33994187251281816
1,0,-1.1518266555755217,-0.6004330647991509,1.7659020314735174,-1.6240279095477215,-1.5511307251970416,-1.1741260885108444
0,0,-0.8141218529439834,1.5002511411663537,-0.6700194893770206,0.242088468519166,0.018556005748321586,0.494242343485208
1,0,0.40161543652956216,-0.5004004835626986,-0.6811934413075277,0.763798423677651,0.7323673172289258,-1.5361305596043273
0,0,0.7393202391611005,0.299860166328923,0.8887468049287135,-1.5236990720172436,-1.750918905516263,0.7618108655977824
0,0,0.6717792786347774,-1.9008566208730355,-0.48564928252365425,1.8373169852537634,2.4182602424324764,0.242413146202785
1,0,1.279647923371531,1.100120816220543,-0.2956920997050343,0.5129763298514565,0.6901692234937108,-1.2213440630012986
1,0,0.6717792786347774,-1.3006611334543203,0.2909403766465861,-0.7311012555264685,-0.7791835613582316,0.997900738050054
0,1,0.40161543652956216,1.300185978693449,-0.4577144026973866,0.21198981726002292,0.13362044630597647,-0.0566340255700923
1,0,1.2121069628452463,1.5002511411663537,2.598361450296293,-2.045409027175728,-2.0284679997511854,-1.5046519099440245
0,0,0.33407447600323914,-1.5007262959272247,1.5256620649676156,-1.563830607029435,-1.5448791557547883,0.47850301865505657
1,0,0.33407447600323914,-2.2009543645823935,0.067461338036445,-0.4100489754289399,-0.4209630171349403,-1.599087858924933
0,0,0.5366973575821697,-0.10027015861688783,-0.345974883392316,-0.15922688160274534,-0.31944052415653956,-1.2056047381711472
0,0,0.40161543652956216,-0.7004656460356031,-0.06662608512963966,0.4026146085679307,0.7067714453358643,0.10075922273142207
0,1,0.40161543652956216,-0.2003027398533401,0.03393948224492384,-0.24952283538017525,-0.1998090687967589,0.746071540767631
0,1,0.2665335154769161,-0.9005308085085094,-0.21188746022623137,-0.018766509060076517,-0.023174156142413308,1.249729935332477
0,0,1.1445660023189232,1.100120816220543,-0.02193027740761144,-0.6709039530081824,-0.8683900881899165,-0.24550592353190956
0,1,-1.557072418733383,-0.3003353210897941,-0.29010512373978076,0.13172674723564023,0.14080787943719097,0.8247681649183882
1,0,-0.5439580108387682,-0.5004004835626986,-0.3403879074270625,-0.11909534659055435,-0.25773903114339414,1.4386018332942943
1,0,-1.4219904976807753,0.9000556537476383,-1.055520830979514,0.773831307430699,0.43305003358878913,0.9506827635595997
1,0,-1.7596953003123137,0.8000230725111861,0.5144194152567272,-0.5003449292063699,-0.28335362031023437,0.9506827635595997
0,1,-0.40887608978616047,-0.5004004835626986,-0.7817590086820911,1.4861660538970909,1.6355693634444022,-1.6463058334153875
0,1,1.9550575286346077,-0.6004330647991509,-0.049865157233879076,-0.5505093479716088,-0.7047730394490069,0.03780192341081633
0,1,1.4822708049504616,-0.8004982272720572,-1.575109595748092,3.141591873149975,2.905583182547825,0.22667382137263356
1,0,0.4691563970558468,-0.10027015861688783,-0.43536649883637246,0.28222000353135696,0.25035072422998106,1.029379387710357
1,0,0.5366973575821697,-0.00023757738043557702,0.14009202558474085,-0.3799503241697961,-0.329239016979953,-1.2056047381711472
0,1,-1.1518266555755217,1.0000882349840905,0.88315982896346,-1.2628440944380015,-1.3209363336235052,0.21093449654248214
0,1,-1.8272362608385984,-0.5004004835626986,-1.2510649897633874,1.405902983872709,1.0813415282052896,1.139554661521417
1,0,-0.0036303266282991724,-0.6004330647991509,-0.1560177005736961,-0.3097201378984621,-0.4136164871766033,-0.040894700739940865
1,0,-0.6114989713650527,-0.2003027398533401,-0.2565832679482596,-0.19935841661493633,-0.31775596951641105,0.6831142414470253
0,1,0.40161543652956216,-1.100595970981414,-0.6811934413075277,0.5230092136045044,0.3990781816795341,1.2182512856721741
1,0,1.6173527260030693,-0.40036790232624636,-0.9102594558829223,1.7169223802171905,1.8222086589337334,-1.5676092092646303
0,1,-0.2737941687335145,-1.100595970981414,-0.07780003706014671,-0.34985167291065306,-0.42276923405463374,-0.5760317449650897
1,0,-1.084285695049237,-0.40036790232624636,-0.30686605163554137,-0.07896381157836264,-0.17674938750077956,-1.5676092092646303
1,0,-0.40887608978616047,-0.8004982272720572,0.10657016979321969,-0.16925976535579326,-0.02988429879225707,-0.8908182415681185
1,0,-0.9492037739965911,-0.2003027398533401,-0.02193027740761144,0.12169386348259302,0.3200538517837354,-1.0639508146997843
0,1,-0.2737941687335145,-0.40036790232624636,-0.345974883392316,-0.1893255328618884,-0.36286459932429194,-1.4889125851138731
0,1,1.1445660023189232,-0.5004004835626986,0.6373328864923048,-0.8615287443160902,-0.7910877474818054,-1.662045158245539
1,0,-0.0036303266282991724,1.100120816220543,-0.48564928252365425,0.8942259124672719,1.0806396304385695,1.2182512856721741
0,0,0.806861199687385,0.8000230725111861,-0.2789311718092737,0.5330420973575516,0.7326200004249446,1.139554661521417
1,0,0.5366973575821697,-1.2006285522178661,-0.8711506241261476,1.0346862850099408,0.9397172761549445,1.9422602278591403
1,0,-0.7465808924176988,-0.00023757738043557702,1.6262276323421792,-1.5136661882641962,-1.412154967386454,-1.1426474388505414
1,0,0.8744021602137081,1.2001533974569951,-0.334800931461809,-0.048865160319219586,-0.15247308340915267,0.3998063945042994
0,1,0.806861199687385,1.4002185599299013,0.9334426126507418,-1.0822521868831414,-0.9958172880787355,0.635896266956571
1,0,0.6717792786347774,-1.4006937146907725,3.7548654751037733,-2.4667901448037357,-2.5409282385520053,1.5015591326149
1,0,-1.084285695049237,1.0000882349840905,0.2741794487508255,-0.7511670230325644,-0.8199217077386683,1.5645164319355058
1,0,0.19899255495063148,0.5999579100382797,-0.24540931601775254,0.31231865479050075,0.4369245092610837,-0.10385200006054661
0,1,1.7524346470557153,-1.2006285522178661,-0.06662608512963966,0.19192404975392707,0.3925084185830332,0.8090288400882367
0,0,-1.0167447345229141,-0.7004656460356031,-1.1002166387015422,0.753765539924603,0.36934579228126857,0.6201569421264195
1,0,1.414729844424177,-0.5004004835626986,-1.4019133408252327,2.8606711280646375,2.768759911221845,-1.6935238079058417
1,0,-0.8816628134703064,-0.2003027398533401,0.10657016979321969,0.12169386348259302,0.4129196056392553,0.03780192341081633
0,1,0.2665335154769161,-0.6004330647991509,1.4195095216277986,-1.503633304511148,-1.48488093465555,0.5414603179756623
1,0,-0.8141218529439834,0.4999253288018275,0.5926370787702766,-0.961857581846568,-0.9769222001986296,-1.1741260885108444
1,0,-0.07117128715462219,-1.8008240396365833,-1.2398910378328805,0.9042587962203198,0.44657326389426366,1.249729935332477
0,1,-0.2737941687335145,-0.40036790232624636,-0.26775721987876666,0.201956933506975,0.259288222459551,-1.23708338783145
0,1,0.33407447600323914,-0.3003353210897941,-0.7258892490295559,1.0647849362690844,1.10931449386831,0.5257209931455109
1,0,-0.6790399318913758,0.09979500385601668,-0.7203022730643024,2.5797503829793,3.2008575350516537,1.3126872346530827
1,0,0.5366973575821697,-0.7004656460356031,0.30211432857709314,-0.5505093479716088,-0.491761105204779,0.856246814578691
1,0,-0.07117128715462219,0.9000556537476383,0.05070041014068442,-0.5505093479716088,-0.6439138237559262,1.6746917057465658
0,1,-1.1518266555755217,0.8000230725111861,-0.44654045076687954,0.5230092136045044,0.5851278830448196,-1.1583867636806928
0,1,-0.34133512925983744,-1.2006285522178661,-0.8152808644736124,0.39258172481488274,0.11529623527613606,-0.41863849666357533
1,0,0.13145159442430845,-2.4010195270552988,-1.1951952301108522,2.2486652191287226,2.2250418252097552,-0.24550592353190956
0,0,2.292762331266146,-0.7004656460356031,0.8775728529982065,-1.04212065187095,-0.9579522432234062,-0.6704676939459984
0,1,0.13145159442430845,-0.6004330647991509,-1.3125217253811763,1.2554097275769922,0.8314284887053611,0.7775501904279338
1,0,-1.3544495371544523,-0.40036790232624636,-0.133669796712682,0.28222000353135696,0.476857812869015,0.2738917958630879
1,0,0.6042383181084544,-1.4006937146907725,0.31887525647285375,-0.6508381855020866,-0.6380272411523666,-0.0566340255700923
1,0,-1.6921543397859906,-0.3003353210897941,-0.84321574429988,0.0012992584460193332,-0.4367323202939198,0.8090288400882367
1,0,1.5498117654767847,1.2001533974569951,0.7993551894846571,-1.0320877681179024,-0.9820788091248005,-0.3871598470032725
0,1,0.4691563970558468,-0.2003027398533401,0.8775728529982065,-1.2728769781910492,-1.3402432015267538,-0.49733512081433257
0,0,2.2252213707398614,-0.9005308085085094,0.480897559465206,-0.2695886028862711,0.06235442639165853,-1.268562037491753
0,1,1.1445660023189232,-0.5004004835626986,0.2518315448898114,-0.3799503241697961,-0.25829119071988077,-0.7019463436063013
1,0,-0.5439580108387682,-0.3003353210897941,-0.8152808644736124,0.7336997724185073,0.5794565490897204,-1.378737311302813
1,0,1.2121069628452463,-0.6004330647991509,0.7490724057973753,-0.991956233105711,-0.9426976650933558,1.61173440642596
1,0,0.19899255495063148,1.300185978693449,-0.10573491688641436,0.5029434460984085,0.8255512647386913,0.997900738050054
0,1,0.13145159442430845,-2.4010195270552988,3.453168772980083,-2.2861982372488754,-2.2419197899292254,-0.21402727387160667
0,1,1.4822708049504616,1.2001533974569951,-0.22306141215673844,0.15179251474173608,0.21876532472757476,0.5099816683153594
1,0,0.40161543652956216,-1.100595970981414,-0.7426501769253165,0.6032722836288863,0.4605831433179979,0.06928057307111919
1,0,0.40161543652956216,-0.9005308085085094,-0.74823715289057,0.23205558476611807,-0.05339319465893773,-0.3871598470032725
0,0,0.40161543652956216,-0.6004330647991509,-1.044346879049007,1.2052453088117534,1.0121531256804635,-0.6075103946253926
0,0,-0.20625320820722984,0.8000230725111861,-0.737063200960063,0.8641272612081289,0.823614026902544,0.8405074897485396
